,CustomerID,probability_churn
2596,5019-GQVCR,0.8365981817041952
2597,6036-TTFYU,0.19149530517462748
2598,2550-AEVRU,0.011530770896738868
2599,0969-RGKCU,0.0
2600,0378-CJKPV,0.005408678248460627
2601,2880-FPNAE,0.7721391510797458
2602,1703-MGIAB,0.46202458772203137
2603,4311-QTTAI,0.016032372336949458
2604,4318-RAJVY,0.021142618330042953
2605,3612-YUNGG,0.026465749501043617
2606,2254-DLXRI,0.6641857165192918
2607,5062-CJJKH,0.02317658769205771
2608,9028-LIHRP,0.004132891201563051
2609,1053-MXTTK,0.004151317073990698
2610,1530-ZTDOZ,0.1168815516171846
2611,1301-LOPVR,0.010275619797064397
2612,0853-TWRVK,0.07767126283037618
2613,6212-ATMLK,0.8259021524375433
2614,8200-LGKSR,0.01738524938194335
2615,1568-BEKZM,0.006007451480234511
2616,0670-ANMUU,0.11163632246961636
2617,6897-RWMUB,0.0066121523813586274
2618,6999-CHVCF,0.1194140444307259
2619,6134-KWTBV,0.0012506787330316743
2620,1077-HUUJM,0.7058087522349814
2621,0895-LNKRC,0.016535471746566593
2622,2045-BMBTJ,0.1317126262829826
2623,8417-GSODA,0.03766367898322539
2624,5171-EPLKN,0.008980175438596489
2625,4452-QIIEB,0.5793970285403637
2626,6741-EGCBI,0.36164590707121835
2627,7820-ZYGNY,0.21602413448779098
2628,9677-AVKED,0.04166056546376497
2629,2227-JRSJX,0.37262543917096014
2630,9847-HNVGP,0.012804037542586907
2631,6696-YDAYZ,4e-05
2632,8980-WQFWL,0.4894969651451256
2633,1730-ZMAME,0.8254960700570676
2634,6506-EYCNH,0.022736728662770787
2635,4634-JLRJT,0.6236801072282572
2636,9501-UKKNL,0.3035910226415646
2637,2560-QTSBS,0.010813594718960557
2638,4795-WRNVT,0.12864813836677347
2639,6080-TCMYC,0.07342735304487566
2640,7860-UXCRM,0.0014761655733362164
2641,6357-JJPQT,0.8978433551288176
2642,2292-XQWSV,0.05020775733059864
2643,9552-TGUZV,0.44494624061869453
2644,5913-INRQV,0.19140863234051472
2645,9643-YBLUR,0.24600166825950912
2646,8734-FNWVH,0.05835559490596977
2647,9447-YPTBX,0.04252057786443731
2648,9026-LHEVG,0.47235147984669373
2649,7011-CVEUC,0.4218809825420847
2650,6185-TASNN,0.860369385030484
2651,7925-PNRGI,0.04119227153276959
2652,1552-CZCLL,0.02268147819277577
2653,3038-PQIUY,0.1282235965628076
2654,9313-CDOGY,0.07466098079097241
2655,8148-BPLZQ,0.42947348720402173
2656,2623-DRYAM,0.295078675393501
2657,9987-LUTYD,0.0464058468966827
2658,4488-KQFDT,0.5532230021392152
2659,5693-PIPCS,0.12332092493237756
2660,0491-KAPQG,0.8448484072996504
2661,1925-LFCZZ,0.17037575013626777
2662,8039-EQPIM,0.03782314016885506
2663,8707-RMEZH,0.15964109673766658
2664,3209-ZPKFI,0.10077990729121995
2665,6479-VDGRK,8.691237689105493e-05
2666,9373-WSLOY,0.27919783355488803
2667,3569-JFODW,0.001034098524077202
2668,9819-FBNSV,0.6889621228796345
2669,9544-PYPSJ,0.062030645734338356
2670,1591-XWLGB,0.0
2671,0396-UKGAI,0.06525476819949001
2672,3243-ZHOHY,0.010355805013064195
2673,5186-EJEGL,0.39907812303297285
2674,7527-QNRUS,0.001492991452991453
2675,2203-GHNWN,0.5461773022808455
2676,3878-AVSOQ,0.8919082626781499
2677,3258-SYSWS,0.030882179941829593
2678,5296-PSYVW,0.012216976695639923
2679,6319-QSUSR,0.22006295040752463
2680,0512-FLFDW,0.29867036013942827
2681,0487-CRLZF,0.046071202454644994
2682,2107-FBPTK,0.7678390874858112
2683,9451-WLYRI,0.031095769165396973
2684,8219-VYBVI,0.0014210526315789472
2685,1991-VOPLL,0.2833473560945865
2686,9738-QLWTP,0.2994783791616716
2687,1016-DJTSV,0.8085873297042946
2688,9419-IPPBE,0.03686386112477603
2689,0174-QRVVY,0.0
2690,5699-BNCAS,0.0031883458646616543
2691,2900-PHPLN,0.0
2692,8106-GWQOK,0.038558954499398126
2693,8751-EDEKA,0.6241000919777565
2694,6878-GGDWG,0.17297504799453883
2695,4039-PIMHX,0.10610938544927183
2696,8450-LUGUK,0.0
2697,3604-WLABM,0.6045172841753389
2698,0795-GMVQO,0.14933038743159116
2699,2259-OUUSZ,0.16777943139633125
2700,1142-IHLOO,0.20722861207057972
2701,4633-MKHYU,0.6830872924618868
2702,6257-RJOHI,0.49966913348290287
2703,1545-JFUML,0.07719197629322477
2704,7826-VVKWT,0.02033918747918748
2705,1353-GHZOS,0.0765688559129831
2706,2587-EKXTS,0.5314394870209995
2707,5442-BXVND,0.017207144527923494
2708,9753-OYLBX,0.6416453444753777
2709,2364-UFROM,0.16905905942486418
2710,6656-JWRQX,0.4307670638769213
2711,6473-ULUHT,0.07385770883549421
2712,7688-AWMDX,0.05355860987022809
2713,2842-BCQGE,0.596857632090138
2714,7244-QWYHG,0.041506839311304985
2715,5312-UXESG,0.7027260471552005
2716,2150-WLKUW,0.19584704346873463
2717,7159-FVYPK,0.22303497177948012
2718,7032-LMBHI,0.06465221434256205
2719,6088-BXMRG,0.0877746340181235
2720,4821-SJHJV,0.0881585165642305
2721,7346-MEDWM,0.6028515995121561
2722,1137-DGOWI,0.19005073840768005
2723,3812-LRZIR,0.020669984639016897
2724,9483-GCPWE,0.00831761622654986
2725,4227-OJHAL,0.029766489786235122
2726,9220-CXRSC,0.015674305436352017
2727,4993-JCRGJ,0.44675832632351703
2728,9537-JALFH,0.0
2729,6698-OXETB,0.018226840910837237
2730,2103-ZRXFN,0.7970907977894572
2731,3724-BSCVH,0.007472164711295147
2732,4877-TSOFF,0.014771461923356871
2733,9209-NWPGU,0.1321280897280993
2734,7306-YDSOI,0.0003099740452354468
2735,5288-AHOUP,0.8856534622084069
2736,0655-YDGFJ,0.334382738102056
2737,8468-EHYJA,0.546294840880037
2738,6823-SIDFQ,0.016600590447813042
2739,1097-FSPVW,0.18803622386828842
2740,8328-SKJNO,0.030663468108430156
2741,7010-ZMVBF,0.027447235987531047
2742,5201-CBWYG,0.012106127426223625
2743,6352-GIGGQ,0.12289767907829646
2744,3635-QQRQD,0.0
2745,2897-DOVND,0.8621537553863349
2746,3082-YVEKW,0.01568090694409163
2747,0191-EQUUH,0.01891757219992514
2748,7134-HBPBS,0.061620226063830656
2749,3489-HHPFY,0.8139989635751869
2750,2926-JEJJC,0.14133289510993502
2751,4950-BDEUX,0.5215706122730023
2752,5789-LDFXO,0.09789841673958052
2753,0508-OOLTO,0.4110660257893499
2754,2984-TBYKU,0.002175604044275894
2755,9822-WMWVG,0.42815597079584056
2756,9040-KZVWO,0.2108652753973345
2757,1548-ARAGG,0.32451507919217326
2758,6339-RZCBJ,0.01363259845970574
2759,4415-WNGVR,0.15689658036009865
2760,2522-AHJXR,0.19532300603531683
2761,0412-UCCNP,0.06154828813902249
2762,1816-FLZDK,0.4684016812649031
2763,7096-UCLNH,0.682676671738635
2764,4615-PIVVU,0.20076000257604865
2765,8885-QSQBX,0.41195336700486046
2766,8617-ENBDS,0.6745025835060962
2767,9385-NXKDA,0.012876386249384317
2768,0430-IHCDJ,0.7725497961356951
2769,6674-KVJHG,0.0820692124401534
2770,1814-DKOLC,0.32538819103888134
2771,9351-HXDMR,0.009486726965220776
2772,3537-HPKQT,0.37659107166357514
2773,2129-ALKBS,0.04389290269177594
2774,5821-MMEIL,0.0018875812038732915
2775,1309-XGFSN,0.038718401854877973
2776,6968-URWQU,0.4066899334107076
2777,4742-TXUEX,0.0
2778,9631-XEYKE,0.5842873541247675
2779,1335-MXCSE,0.014582545803628362
2780,8873-TMKGR,0.015397212318043665
2781,8800-JOOCF,0.39227278426045975
2782,1469-LBJQJ,0.6730531461709609
2783,0064-YIJGF,0.05290150196247195
2784,2386-OWURY,0.47691224623217326
2785,0310-VQXAM,0.42348962380448285
2786,3453-RTHJQ,0.7874355449603239
2787,6278-FEPBZ,0.3115910875487615
2788,4280-DLSHD,0.31125048961578783
2789,1508-DFXCU,0.8909813758301357
2790,7868-BGSZA,0.1607754927913607
2791,2800-QQUSO,0.5869005431269178
2792,7973-DZRKH,0.02735108371161003
2793,7698-YFGEZ,0.7074730756202947
2794,9773-PEQBZ,0.7790615449812457
2795,0650-BWOZN,0.7141452464689821
2796,7785-RDVIG,0.1381345343892171
2797,9602-WCXPI,0.04186777077815677
2798,2903-YYTBW,0.7196774343801945
2799,3620-MWJNE,0.5146050535541666
2800,8573-JGCZW,0.07401734288588621
2801,6837-HAEVO,0.0359207577781571
2802,6701-YVNQG,0.0040715774760561345
2803,4304-XUMGI,0.005779559993758777
2804,9504-YAZWB,0.0010452157816512456
2805,8819-ZBYNA,0.1563293379272083
2806,6174-NRBTZ,0.043133079269294355
2807,9481-IEBZY,0.1154856604927183
2808,6137-NICCO,0.2533144278465617
2809,9065-ZCPQX,0.012557392046045177
2810,6402-EJMWF,0.6629400934802492
2811,3620-EHIMZ,0.0002980645161290322
2812,6870-ECSHE,0.10733551308767252
2813,8747-UDCOI,0.001601866918159006
2814,4626-OZDTJ,0.0742726486796424
2815,9169-BSVIN,0.4806103942107913
2816,8194-PEEBY,0.0009665368928439006
2817,6872-HXFNF,0.08809781303187958
2818,7714-YXSMB,0.6741189219089555
2819,8387-UGUSU,0.06573951229678184
2820,1080-BWSYE,0.0
2821,1194-HVAIF,0.7110694193360352
2822,1767-TGTKO,0.188268230296799
2823,8439-LTUGF,0.143151292034267
2824,8805-JNRAZ,0.5996735652586755
2825,6418-HNFED,0.00771058260975987
2826,0206-OYVOC,0.0002980645161290322
2827,7291-CDTMJ,0.30399775181974753
2828,7128-GGCNO,0.6274661948937205
2829,0237-YFUTL,0.32689361805731426
2830,7691-KGKGP,0.08408467991844266
2831,6710-HSJRD,0.377289817987957
2832,3675-EQOZA,0.2866420460255927
2833,0840-DCNZE,0.0936253714957019
2834,1732-FEKLD,0.2646552430300015
2835,9862-KJTYK,0.1181324746508128
2836,0479-HMSWA,0.032758250183482385
2837,5854-KSRBJ,4e-05
2838,0365-BZUWY,0.7753211460912803
2839,5701-SVCWR,0.30661802762805773
2840,3129-AAQOU,0.001492991452991453
2841,4922-CVPDX,0.06655360251623045
2842,1357-BIJKI,0.4314560836450908
2843,1099-BTKWT,0.08814125100780211
2844,2018-PZKMU,0.3248497447651752
2845,7340-KEFQE,0.010224758669945983
2846,4570-QHXHL,0.7124703216278708
2847,7392-YYPYJ,0.8233690643736128
2848,2223-GDSHL,0.002676335928331763
2849,9470-RTWDV,0.014238263633137776
2850,2176-OSJUV,0.012301180300353383
2851,9348-YVOMK,0.5581360176734319
2852,8104-OSKWT,0.5571936696542
2853,4521-YEEHE,0.6397056221044516
2854,4090-KPJIP,0.8814923458581351
2855,3786-WOVKF,0.14016166533125488
2856,2592-HODOV,0.04774921318877109
2857,7995-ZHHNZ,0.114914170306547
2858,3824-RHKVR,0.10708591149140934
2859,5816-SCGFC,0.3553285068074052
2860,5989-AXPUC,0.06027021088686608
2861,4979-HPRFL,0.0
2862,8590-OHDIW,0.0019314026722258091
2863,8015-IHCGW,0.005004501303008766
2864,2332-TODQS,0.033515544407545124
2865,9278-VZKCD,0.4656932556456457
2866,8008-OTEZX,0.0015966514019906677
2867,2773-OVBPK,0.3023491604237438
2868,5999-LCXAO,0.41094833828405736
2869,5206-XZZQI,0.3734562573528964
2870,4803-LBYPN,0.020706782769067306
2871,2139-FQHLM,0.4541772161087644
2872,8261-GWDBQ,0.15386646513994898
2873,1093-YSWCA,0.01907571141277024
2874,3882-IYOIJ,0.015328851494980526
2875,8749-TZYEC,0.0
2876,1755-FZQEC,0.023641088864059828
2877,3115-JPJDD,0.12165493042214082
2878,5600-KTXFM,0.24444725099430292
2879,6339-TBELP,0.08438934890688027
2880,7964-YESJC,0.13564347984433986
2881,6173-GOLSU,0.6036164264662274
2882,9938-ZREHM,0.19298541939228647
2883,7950-XWOVN,0.38621452775543264
2884,4647-MUZON,0.6939131747516817
2885,9702-AIUJO,0.017661480616121522
2886,8849-PRIQJ,0.038857381242029365
2887,8851-RAGOV,0.11227631159913873
2888,5396-IZEPB,0.16826428890705147
2889,1729-VLAZJ,0.0185847740485894
2890,8285-ABVLB,0.0
2891,0701-TJSEF,0.25259000802088605
2892,5712-VBOXD,0.12594482136788604
2893,6629-LADHQ,0.50731986803607
2894,1559-DTODC,0.39143165644450495
2895,4797-MIWUM,0.18260955924657046
2896,8720-RQSBJ,0.8524321458337841
2897,4537-CIBHB,0.02816365973751321
2898,4324-AHJKS,0.41297445143889505
2899,4355-CVPVS,0.01969447554317445
2900,4495-LHSSK,0.10883139622536517
2901,5915-ANOEI,0.0037027883867440767
2902,9861-PDSZP,0.04421442527436902
2903,7225-CBZPL,0.8400184258053273
2904,6704-UTUKK,0.41248379860478684
2905,2019-HDCZY,0.2393223820886144
2906,8788-DOXSU,0.17145626354204735
2907,7404-JLKQG,0.7338705733716686
2908,7421-ZLUPA,0.354037060570024
2909,3274-NSDWE,0.00015094339622641508
2910,2632-IVXVF,0.017711848450720494
2911,3692-JHONH,0.4255211185531277
2912,8915-NNTRC,0.000975604044275894
2913,5914-GXMDA,0.04419292051715028
2914,7463-IFMQU,0.000666727091452914
2915,2920-RNCEZ,0.2269969791588423
2916,2541-YGPKE,0.013518842829343989
2917,5382-TEMLV,0.17251877789747247
2918,3441-CGZJH,0.02384694129297186
2919,9592-ERDKV,0.12675193605035417
2920,4778-IZARL,0.17687867006270966
2921,0432-CAJZV,0.7024183251785049
2922,7008-LZVOZ,0.0
2923,1200-TUZHR,0.8701220547572195
2924,9365-CSLBQ,0.00013333333333333334
2925,5884-FBCTL,0.0
2926,7130-CTCUS,0.253858586765864
2927,6242-FEGFD,0.0697054193407323
2928,6194-HBGQN,0.12566827427490948
2929,7634-WSWDB,0.2713000001636443
2930,6986-IXNDM,0.8875495325562188
2931,2987-BJXIK,0.03735557456107741
2932,9769-TSBZE,0.003132187728108624
2933,1395-WSWXR,0.007684091680431549
2934,6023-GSSXW,0.09688238438886632
2935,6752-APNJL,0.07772059569076005
2936,0420-HLGXF,0.8238410462082977
2937,7446-KQISO,0.030239318524612643
2938,9823-EALYC,2.7210884353741494e-05
2939,0582-AVCLN,0.012746674841201181
2940,5803-NQJZO,0.023649867448018422
2941,2607-DHDAK,0.0
2942,1073-XXCZD,0.005346494198635343
2943,0743-HRVFF,0.02690212217104175
2944,4006-HKYHO,0.019865278105937332
2945,3727-JEZTU,0.6161912486613499
2946,8143-ETQTI,0.00016903225806451613
2947,9667-TKTVZ,0.5023394715709324
2948,3657-COGMW,0.2795692770702177
2949,8570-KLJYJ,0.04298968041393959
2950,7754-IXRMC,0.7573277754650231
2951,9473-CBZOP,0.04459514540007658
2952,2969-WGHQO,0.026494432763046385
2953,4334-HOWRP,0.010775248670905154
2954,5863-OOKCL,0.3172930032594421
2955,1686-STUHN,0.04418680595913555
2956,1329-VHWNP,0.4207045294772319
2957,0266-GMEAO,0.00013793103448275863
2958,5574-NXZIU,0.2643625652541653
2959,0019-GFNTW,0.024990606181299797
2960,4256-ZWTZI,0.3754710618606793
2961,8309-PPCED,0.03363352111421176
2962,4098-NAUKP,0.06402565105584833
2963,5196-WPYOW,0.007028302285949345
2964,4608-LCIMN,0.19226749802680804
2965,1485-YDHMM,0.044242851916583475
2966,4054-CUMIA,0.016320115172581185
2967,0603-TPMIB,4e-05
2968,2525-GVKQU,0.0006722672813682802
2969,8161-QYMTT,0.898004949836244
2970,9581-GVBXT,0.009717023260714943
2971,5862-BRIXZ,0.027460083747957362
2972,5404-GGUKR,0.6232296377627304
2973,3308-JSGML,0.020286540802396592
2974,2126-GSEGL,0.015018028208111194
2975,0440-QEXBZ,0.3428396898742402
2976,2434-EEVDB,0.07190841146697308
2977,6762-QVYJO,0.0028127313955397595
2978,6199-IWKGC,0.2939031214974784
2979,2675-DHUTR,0.7379931251347304
2980,8152-VETUR,0.04258951317728805
2981,7446-YPODE,0.17896928382335436
2982,9522-BNTHX,0.378032846367025
2983,4676-WLUHT,0.009599756136074283
2984,7980-MHFLQ,4e-05
2985,0757-WCUUZ,0.013665766981556457
2986,1629-DQQVB,0.33471203008803424
2987,0374-AACSZ,0.5392653967534536
2988,4872-VXRIL,0.048885204090337135
2989,9140-CZQZZ,0.02339100913675199
2990,3423-HHXAO,0.00581556679832542
2991,9938-TKDGL,0.008934229193034045
2992,0531-ZZJWQ,0.7294238656800222
2993,6537-QLGEX,0.5227363281927885
2994,2688-BHGOG,0.8776927123016376
2995,3160-TYXLT,0.1252653291590959
2996,1325-USMEC,0.05100544341836274
2997,0916-QOFDP,0.16468442893693216
2998,5606-AMZBO,0.40320748159187486
2999,6199-IPCAO,0.00039125448028673834
3000,5640-CAXOA,0.05165041001366514
3001,2235-EZAIK,0.010252790817325396
3002,3847-BAERP,0.2057766141933468
3003,1453-RZFON,0.40677853741693937
3004,8263-OKETD,0.2186867965001129
3005,0670-KDOMA,0.740420226546987
3006,2476-YGEFM,0.60020648704225
3007,8687-BAFGU,0.5168035580651633
3008,0641-EVBOJ,0.3148528288461835
3009,0829-XXPLX,0.4646575475131077
3010,9974-JFBHQ,0.17506620132305342
3011,6624-JDRDS,0.2948796644378175
3012,0608-JDVEC,0.01004961848498397
3013,9780-FKVVF,0.37446757215989035
3014,1919-RTPQD,0.2552621191671722
3015,5214-NLTIT,0.007124160863291298
3016,3345-PBBFH,0.3059873537963396
3017,5055-BRMNE,0.0473379366289385
3018,2190-PHBHR,0.016040961836550034
3019,2650-GYRYL,0.0021759444540279454
3020,5208-FVQKB,0.01449210966357746
3021,7184-LRUUR,0.18495397438336
3022,6627-CFOSN,0.26928893922010444
3023,3982-JGSFD,0.024186534034785843
3024,1574-DYCWE,0.0002980645161290322
3025,7247-XOZPB,0.11573716690219295
3026,2466-FCCPT,0.02384156082078283
3027,6211-WWLTF,0.09493009737957471
3028,4826-TZEVA,0.5293497165289384
3029,6016-NXBNJ,0.026682616485026775
3030,9138-EFSMO,0.01283186513931046
3031,4632-XJMEX,0.04916969566960113
3032,8910-LEDAG,0.593198707740032
3033,3452-GWUIN,0.7938650338573008
3034,2716-GFZOR,0.34626005188965064
3035,3724-UCSHY,0.08976194724208933
3036,8626-XHBIE,0.00029122807017543863
3037,3192-LNKRK,0.05597790769252971
3038,4439-YRNVD,0.38742264232986445
3039,2208-UGTGR,0.7571599384033162
3040,3005-TYFRD,0.4950933111838261
3041,8670-MEFCP,0.016266597388946622
3042,3079-BCHLN,0.033703644029214996
3043,7777-UNYHB,0.1656072682556912
3044,7278-CKDNC,0.7877188444337058
3045,8450-UYIBU,0.43739734493420185
3046,2969-VAPYH,0.10088324919498359
3047,7181-OQCUT,0.4625520377674274
3048,8474-UMLNT,0.14658025424155113
3049,3836-FZSDJ,0.0007441163688421913
3050,9142-XMYJH,0.05095154273764981
3051,0187-QSXOE,0.8731429600212587
3052,7733-UDMTP,0.34331085729310074
3053,2649-HWLYB,0.17554942964778136
3054,5214-CHIWJ,0.013865282125420958
3055,6904-JLBGY,0.013704315760867484
3056,2465-BLLEU,0.7079279888999791
3057,1685-VAYJF,0.5253273449891473
3058,8874-EJNSR,0.00039125448028673834
3059,6917-YACBP,0.3179355022351373
3060,5049-MUBWG,0.09837813007572185
3061,4223-WOZCM,0.7337067806922947
3062,0769-MURVM,0.0008263598142030992
3063,9253-VIFJQ,0.20582802029482047
3064,7030-FZTFM,0.00024742268041237116
3065,9741-YLNTD,0.5753651041037944
3066,5917-RYRMG,0.01638435516491109
3067,5120-ZBLAI,0.23293974718603433
3068,1194-BHJYC,0.020248525920210453
3069,0906-QVPMS,0.01429867680513884
3070,1905-OEILC,0.6621108939084788
3071,7858-GTZSP,0.8667352605746413
3072,6248-BSHKG,0.006987369650160348
3073,4685-TFLLS,0.03790459118235274
3074,3470-BTGQO,0.12425203844531299
3075,1209-VFFOC,0.003543283994843182
3076,8224-DWCKX,0.5655726817698683
3077,4553-DVPZG,0.7142742061152386
3078,6917-IAYHD,0.3301888917392718
3079,8620-RJPZN,0.631002460817841
3080,7572-KPVKK,0.06548218182806584
3081,2642-MAWLJ,0.0012307692307692308
3082,7103-ZGVNT,0.004648389685443224
3083,2027-WKXMW,0.32004700994472196
3084,7137-NAXML,0.06218370773756813
3085,2428-ZMCTB,0.1467834787942947
3086,2961-VNFKL,6.153846153846154e-05
3087,1768-HNVGJ,0.21148561177689226
3088,6963-KQYQB,4e-05
3089,5934-RMPOV,0.25012877313099996
3090,1207-BLKSA,0.0002980645161290322
3091,8316-BBQAY,0.04421283873082259
3092,1166-PQLGG,0.0
3093,3146-JTQHR,0.1326286599799126
3094,4291-YZODP,0.008673974668593754
3095,4395-PZMSN,0.7939640321165389
3096,6427-FEFIG,0.006507731540451461
3097,0017-IUDMW,0.0
3098,8706-HRADD,0.3240059926351517
3099,9955-QOPOY,0.10798018280653031
3100,4385-ZKVNW,0.07469144503834986
3101,5446-DKWYW,0.037425923888376456
3102,9031-ZVQPT,0.09016399007129962
3103,2990-IAJSV,0.004364654966043885
3104,8107-KNCIM,0.8218623030697915
3105,9027-YFHQJ,0.3913912803206908
3106,5176-LDKUH,0.2694570410147782
3107,4644-OBGFZ,0.0012416326206648788
3108,7926-IJOOU,0.20553252769763825
3109,6480-YAGIY,0.14478506992721787
3110,4029-HPFVY,0.6683042650039857
3111,7602-DBTOU,0.003143562353859763
3112,5345-BMKWB,0.4064941919092925
3113,5457-COLHT,0.0007365704902650716
3114,5451-YHYPW,0.004114285871078559
3115,7998-WNZEM,0.0033484313356891716
3116,4664-NJCMS,0.025453040911689904
3117,0307-BCOPK,0.00921982142799273
3118,7629-WFGLW,0.16832393910879445
3119,2542-HYGIQ,0.2585873868530407
3120,5016-LIPDW,0.005112600362600363
3121,6481-LXPWL,0.020169676975486592
3122,6124-ACRHJ,0.6880062511408519
3123,9362-MWODR,0.09177747098672785
3124,9975-GPKZU,0.0
3125,9625-RZFUK,4e-05
3126,5153-LXKDT,0.049421459873887255
3127,5161-UBZXI,0.009887230273343983
3128,1020-JPQOW,0.38371165991194534
3129,7919-ZODZZ,0.04362177662500346
3130,0565-JUPYD,0.2312920258668783
3131,6867-ACCZI,0.001842999592999593
3132,5939-XAIXZ,0.4163428023704597
3133,9054-FOWNV,0.08768936846936526
3134,8207-VVMYB,0.0006107830355088581
3135,9732-EQMWY,0.6694437895850989
3136,5269-NRGDP,0.037634284006542125
3137,6195-MELTI,0.18935572601078005
3138,2121-JAFOM,0.004114285871078559
3139,8818-DOPVL,0.7322498112696336
3140,1227-UDMZR,0.004748167871622446
3141,5198-HQAEN,0.02233531967092398
3142,2167-FQSTQ,0.06998689453724727
3143,2819-GWENI,0.0009665368928439006
3144,3572-UUHRS,0.06960799210722873
3145,2692-PFYTJ,0.5282139942082823
3146,5955-EPOAZ,0.2758055856239373
3147,6821-JPCDC,0.31595304313197947
3148,8815-LMFLX,0.06968626442179254
3149,9135-HSWOC,0.0
3150,8582-KRHPJ,0.14676910257032913
3151,5811-IWXYM,0.02061665026572653
3152,7044-YAACC,0.8355902290193299
3153,8189-XRIKE,0.8434623727279128
3154,1506-YJTYT,0.0034997108237359606
3155,4123-DVHPH,0.6535134285319488
3156,2228-BZDEE,0.0010452157816512456
3157,2789-CZANW,0.024392985836158145
3158,7596-LDUXP,0.2590900314737893
3159,3740-RLMVT,0.060485551323811323
3160,2192-OZITF,0.012805871739954282
3161,5651-CPDND,0.5490544317342793
3162,2186-QZEYA,0.1372073576240092
3163,1131-ALZWV,0.04515100243040043
3164,7729-XBTWX,4e-05
3165,9134-WYRVP,0.19852126894436717
3166,3284-SVCRO,0.02211857653046002
3167,9732-OUYRN,0.005236824166128535
3168,0559-CKHUS,0.03142858949378084
3169,2931-SVLTV,0.06252882768411765
3170,7504-UWHNB,0.7925595899039991
3171,2582-FFFZR,0.6130409111022286
3172,8908-NMQTX,0.004132164046867144
3173,1431-AIDJQ,0.011124596505268773
3174,6288-LBEAR,0.36517382356309447
3175,8413-YNHNV,0.0011066288830994713
3176,5808-TOTXO,0.03288415782078483
3177,4369-NYSCF,0.10727580258409204
3178,6333-YDVLT,0.17411466755126193
3179,5324-KTGCG,0.0880886196405405
3180,5599-HVLTW,0.7355326113777723
3181,7394-LWLYN,0.8082018863809354
3182,6873-UDNLD,0.24581105577087103
3183,2700-LUEVA,0.18603189787499536
3184,0958-YHXGP,0.6484499820083112
3185,1101-SSWAG,0.6081444957446253
3186,5743-KHMNA,0.0006763197586726998
3187,4194-FJARJ,0.00483472718906603
3188,5325-UWTWJ,0.19833924104434958
3189,3969-GYXEL,0.5628956813953251
3190,9208-OLGAQ,0.8451726081670222
3191,3244-CQPHU,0.026501507039852334
3192,2674-MLXMN,0.4975015668355741
3193,9708-HPXWZ,0.38690203301887544
3194,6992-TKNYO,0.1797487347305992
3195,4468-YDOVK,0.4515847873208893
3196,5792-JALQC,0.01755211119476684
3197,2200-DSAAL,0.10611842044800704
3198,4302-ZYFEL,0.004838743766240346
3199,9351-LZYGF,0.14854495528145442
3200,4366-CTOUZ,0.2068776300655946
3201,1518-OMDIK,0.20801089288307326
3202,6671-NGWON,0.25685327686440046
3203,0595-ITUDF,0.09529059391978154
3204,1955-IBMMB,0.0011173453996983409
3205,0096-BXERS,0.5948752005971877
3206,3806-YAZOV,0.28577307629965365
3207,7998-ZLXWN,0.1850368018866912
3208,6253-WRFHY,0.09052201415012558
3209,9133-AYJZG,0.6529255665682233
3210,2675-OTVVJ,0.6214678287968828
3211,8680-CGLTP,0.08806578885628569
3212,8430-TWCBX,0.012864540527939092
3213,5018-GWURO,0.5638527407362525
3214,6741-QRLUP,0.004351609448826279
3215,4737-HOBAX,0.022099107326924668
3216,0537-QYZZN,0.13253656751652143
3217,3340-QBBFM,0.10804483488214894
3218,8200-KLNYW,0.1947942915651388
3219,3372-CDXFJ,0.012382891281690712
3220,4781-ZXYGU,0.48689099998510516
3221,7632-YUTXB,0.0009665368928439006
3222,2718-YSKCS,0.0
3223,9896-UYMIE,0.27149625142435635
3224,0853-NWIFK,0.24206127492498183
3225,8212-CRQXP,0.6342045782264297
3226,6980-CDGFC,0.11016140258712592
3227,7691-XVTZH,0.14932684371626986
3228,2277-VWCNI,0.6091877583984604
3229,1088-CNNKB,0.09996926763039901
3230,1930-BZLHI,0.014050693690379982
3231,5868-YTYKS,0.4098359571146276
3232,3525-DVKFN,0.008008491018927068
3233,1482-OXZSY,0.5496636157529338
3234,0377-JBKKT,0.10234762798207972
3235,5778-BVOFB,0.3559976993502493
3236,3373-YZZYM,0.2012705624760944
3237,0228-MAUWC,0.5337975521222675
3238,7663-YJHSN,0.03559014426636437
3239,4915-BFSXL,0.011964474623059737
3240,3086-RUCRN,0.12649280591970427
3241,5215-LNLDJ,0.2486348483270486
3242,7576-JMYWV,0.10714518053787427
3243,0257-KXZGU,0.048037483420687026
3244,1307-ATKGB,0.7877772234916993
3245,3714-XPXBW,0.25125589290907846
3246,1850-AKQEP,0.09154746283143263
3247,2824-DXNKN,0.003769134374397532
3248,5227-JSCFE,0.04161632927797671
3249,0848-ZGQIJ,0.5619299003033199
3250,3621-CHYVB,0.1663377938757892
3251,8042-RNLKO,0.16693036532299238
3252,5372-FBKBN,0.03634327977136544
3253,0420-TXVSG,0.02260332929435612
3254,6217-TOWGS,0.27977135639686546
3255,1045-LTCYT,0.11091709611445393
3256,1544-JJMYL,0.15785168736306
3257,4636-JGAAI,0.6386819959895625
3258,6874-SGLHU,0.26312526575900236
3259,5951-AOFIH,0.2488345495743508
3260,3059-NGMXB,0.14272757536100425
3261,8652-YHIYU,0.04682204800174046
3262,5278-PNYOX,0.12227582215378564
3263,3486-HOOGQ,0.0014702815175714134
3264,5061-PBXFW,0.08088206387000334
